"","Long_sample_name","Experiment","Day","Group","Mouse","sensor","bc","fabR_normalisation_factor_none","fabR_normalisation_factor_spec","none","spec","odds_ratio","reads_none","reads_spec"
"15","Aerobic_SOC2","LB012","None","None","None","C_rodentium_TCS5",16,4050,9995.00000000001,1.06592592592593,0.859129564782391,0.805993684820172,4317,8587
"16","Aerobic_SOC2","LB012","None","None","None","C_rodentium_TCS6",17,4050,9995.00000000001,1.42592592592593,0.000300150075037519,0.000210494857818519,5775,3
"17","Aerobic_SOC2","LB012","None","None","None","C_rodentium_TCS7",18,4050,9995.00000000001,0.723703703703704,0.110655327663832,0.152901425124026,2931,1106
"18","Aerobic_SOC2","LB012","None","None","None","C_rodentium_TCS8",19,4050,9995.00000000001,4.91432098765432,0.628914457228614,0.127975860512279,19903,6286
"19","Aerobic_SOC2","LB012","None","None","None","C_rodentium_TCS9",20,4050,9995.00000000001,2.6320987654321,1.64172086043021,0.623730720895156,10660,16409
"20","Aerobic_SOC2","LB012","None","None","None","E_faecalis_TCS2",21,4050,9995.00000000001,4.9083950617284,3.28854427213607,0.669983615984258,19879,32869
"21","Aerobic_SOC2","LB012","None","None","None","E_faecalis_TCS3",22,4050,9995.00000000001,0.23679012345679,0.1983991995998,0.83786940394076,959,1983
"22","Aerobic_SOC2","LB012","None","None","None","E_tarda_TCS2",23,4050,9995.00000000001,0.369876543209877,0.245822911455728,0.664608004937047,1498,2457
"23","Aerobic_SOC2","LB012","None","None","None","E_tarda_TCS4",24,4050,9995.00000000001,0.25679012345679,0,0,1040,0
"24","Aerobic_SOC2","LB012","None","None","None","E_tarda_TCS5",25,4050,9995.00000000001,0.175061728395062,0,0,709,0
"25","Aerobic_SOC2","LB012","None","None","None","E_tarda_TCS6",26,4050,9995.00000000001,0.329382716049383,0.0818409204602301,0.24846756211689,1334,818
"26","Aerobic_SOC2","LB012","None","None","None","E_tarda_TCS7",27,4050,9995.00000000001,1.49135802469136,0,0,6040,0
"27","Aerobic_SOC2","LB012","None","None","None","K_oxytoca_TCS1",28,4050,9995.00000000001,0.802716049382716,0.458829414707353,0.571596164123279,3251,4586
"28","Aerobic_SOC2","LB012","None","None","None","K_pneumonia_TCS3",29,4050,9995.00000000001,5.21827160493827,0.511655827913957,0.0980508234622657,21134,5114
"29","Aerobic_SOC2","LB012","None","None","None","K_pneumonia_TCS4",30,4050,9995.00000000001,0.0735802469135803,0.00710355177588794,0.0965415593702891,298,71
"30","Aerobic_SOC2","LB012","None","None","None","K_pneumonia_TCS5",31,4050,9995.00000000001,0.304691358024691,0,0,1234,0
"31","Aerobic_SOC2","LB012","None","None","None","K_pneumonia_TCS7",32,4050,9995.00000000001,1.35555555555556,0.862431215607803,0.636219749218871,5490,8620
"32","Aerobic_SOC2","LB012","None","None","None","K_pneumonia_TCS8",33,4050,9995.00000000001,0.0234567901234568,0,0,95,0
"33","Aerobic_SOC2","LB012","None","None","None","K_pneumonia_TCS9",34,4050,9995.00000000001,0.176543209876543,0.0153076538269134,0.0867076895090901,715,153
"34","Aerobic_SOC2","LB012","None","None","None","K_pneumoniae_TCS10",35,4050,9995.00000000001,1.63901234567901,0.073136568284142,0.0446223413002072,6638,731
"35","Aerobic_SOC2","LB012","None","None","None","L_gasseri_TCS1",36,4050,9995.00000000001,0.527160493827161,0.000300150075037519,0.000569371336722225,2135,3
"36","Aerobic_SOC2","LB012","None","None","None","L_plantarum_TCS2",37,4050,9995.00000000001,0.211358024691358,0.113956978489245,0.539165610842804,856,1139
"37","Aerobic_SOC2","LB012","None","None","None","R_gnavus_TCS3",38,4050,9995.00000000001,0.0202469135802469,0,0,82,0
"38","Aerobic_SOC2","LB012","None","None","None","R_gnavus_TCS5",39,4050,9995.00000000001,0.0920987654320988,0,0,373,0
"39","Aerobic_SOC2","LB012","None","None","None","S_enterica_TCS1",40,4050,9995.00000000001,0.323456790123457,0,0,1310,0
"40","Aerobic_SOC2","LB012","None","None","None","S_enterica_TCS3",41,4050,9995.00000000001,0.348395061728395,0,0,1411,0
"41","Aerobic_SOC2","LB012","None","None","None","S_enterica_TCS4",42,4050,9995.00000000001,0.308148148148148,0.121160580290145,0.393189383153115,1248,1211
"42","Aerobic_SOC2","LB012","None","None","None","S_enterica_TCS5",43,4050,9995.00000000001,0.134074074074074,0.0173086543271636,0.129097698020281,543,173
"43","Aerobic_SOC2","LB012","None","None","None","S_enterica_TCS_ttrSRRIG",44,4050,9995.00000000001,0.383456790123457,0,0,1553,0
"44","Aerobic_SOC2","LB012","None","None","None","V_cholera_TCS2",45,4050,9995.00000000001,1.61308641975309,1.45952976488244,0.904805686173868,6533,14588
"45","Aerobic_SOC2","LB012","None","None","None","V_cholera_TCS4",46,4050,9995.00000000001,1.35012345679012,0.840020010005002,0.622180146400925,5468,8396
"46","Aerobic_SOC2","LB012","None","None","None","Y_enterocolitica_TCS1",47,4050,9995.00000000001,0.230617283950617,0.000900450225112556,0.00390452185407479,934,9
"47","Aerobic_SOC2","LB012","None","None","None","Y_enterocolitica_TCS2",48,4050,9995.00000000001,0.0244444444444444,0,0,99,0
"48","Aerobic_SOC2","LB012","None","None","None","Y_enterocolitica_TCS3",49,4050,9995.00000000001,1.13407407407407,0.796298149074537,0.702157087688194,4593,7959
"49","Aerobic_SOC2","LB012","None","None","None","Y_enterocolitica_TCS5",50,4050,9995.00000000001,0.38320987654321,0.118259129564782,0.308601465681294,1552,1182
"50","Aerobic_SOC2","LB012","None","None","None","fabRbc1",51,4050,9995.00000000001,0.0474074074074074,0.0231115557778889,0.487509379689844,192,231
"51","Aerobic_SOC2","LB012","None","None","None","fabRbc2",52,4050,9995.00000000001,0.0160493827160494,0.00600300150075037,0.374033170431369,65,60
"52","Aerobic_SOC2","LB012","None","None","None","fabRbc3",53,4050,9995.00000000001,0.0214814814814815,0.00980490245122561,0.456435114108778,87,98
"53","Aerobic_SOC2","LB012","None","None","None","fabRbc4",54,4050,9995.00000000001,0.0624691358024691,0.0288144072036018,0.461258297132756,253,288
"54","Aerobic_SOC2","LB012","None","None","None","torC10",55,4050,9995.00000000001,0.0950617283950617,0,0,385,0
"55","Aerobic_SOC2","LB012","None","None","None","torC17",56,4050,9995.00000000001,0.199506172839506,0,0,808,0
"56","Aerobic_SOC2","LB012","None","None","None","torC23",57,4050,9995.00000000001,0.295555555555556,0,0,1197,0
"57","Aerobic_SOC2","LB012","None","None","None","torCWT",58,4050,9995.00000000001,0.138271604938272,0,0,560,0
"58","Aerobic_SOC2","LB012","None","None","None","yeaR23",59,4050,9995.00000000001,0.852098765432099,0,0,3451,0
"59","Aerobic_SOC2","LB012","None","None","None","ynfE15",60,4050,9995.00000000001,0.547160493827161,0,0,2216,0
"60","Aerobic_SOC2","LB012","None","None","None","ynfE17",61,4050,9995.00000000001,0.419506172839506,0,0,1699,0
"61","Aerobic_SOC2","LB012","None","None","None",NA,62,4050,9995.00000000001,3.17283950617284,0.730065032516258,0.230098317641311,12850,7297
"62","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_caccae_TCS5",1,4493,7142.00000000001,0.0750055642109949,0.000560067208064967,0.00746700880069999,337,4
"63","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_frag_TCS2",2,4493,7142.00000000001,0.145114622746495,0,0,652,0
"64","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_frag_TCS3",3,4493,7142.00000000001,2.90896950812375,3.50728087370484,1.20567811519173,13070,25049
"65","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS1",4,4493,7142.00000000001,0.630981526819497,0.557686922430691,0.883840332444831,2835,3983
"66","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS12",5,4493,7142.00000000001,0.181615846872913,0.212545505460655,1.17030264219942,816,1518
"67","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS16",7,4493,7142.00000000001,0.0531938571110617,0.0533464015681881,1.00286770814171,239,381
"68","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS6",8,4493,7142.00000000001,0.567994658357445,0.0308036964435732,0.0542323699533599,2552,220
"69","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_theta_TCS2",9,4493,7142.00000000001,0.016915201424438,0,0,76,0
"70","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS1",10,4493,7142.00000000001,0.280658802581794,0,0,1261,0
"71","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS10",11,4493,7142.00000000001,12.8633429779657,0.0323438812657519,0.00251442267543945,57795,231
"72","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS11",12,4493,7142.00000000001,0.628755842421545,0.681461775413049,1.08382575466578,2825,4867
"73","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS2",13,4493,7142.00000000001,1.9764077453817,0.0600672080649677,0.0303921132698086,8880,429
"74","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS3",14,4493,7142.00000000001,0.138437569552637,0.000700084010081209,0.00505703771269272,622,5
"75","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS4",15,4493,7142.00000000001,0.584242154462497,0.43181181741809,0.739097331679801,2625,3084
"76","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS5",16,4493,7142.00000000001,0.955931448920543,1.19112293475217,1.24603384070815,4295,8507
"77","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",17,4493,7142.00000000001,1.21277542844425,0.00280033604032484,0.00230903098351615,5449,20
"78","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS7",18,4493,7142.00000000001,0.638993990652125,0.39344721366564,0.61572912957148,2871,2810
"79","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS8",19,4493,7142.00000000001,4.29312263521033,0.805516661999439,0.187629548569832,19289,5753
"80","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",20,4493,7142.00000000001,2.13509904295571,2.23998879865584,1.04912641221314,9593,15998
"81","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",21,4493,7142.00000000001,4.04963276207434,4.47395687482498,1.10478088697931,18195,31953
"82","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS3",22,4493,7142.00000000001,0.18740262630759,0.229767572108653,1.22606377848477,842,1641
"83","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS2",23,4493,7142.00000000001,0.348764745159136,0.330299635956314,0.947055688801353,1567,2359
"84","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS4",24,4493,7142.00000000001,0.267082127754284,0,0,1200,0
"85","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS5",25,4493,7142.00000000001,0.178277320275985,0.00112013441612993,0.00628310103829188,801,8
"86","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",26,4493,7142.00000000001,0.329401290896951,0.164099691963035,0.498175618912107,1480,1172
"87","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS7",27,4493,7142.00000000001,1.27776541286446,1.54662559507141,1.21041435266606,5741,11046
"88","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_oxytoca_TCS1",28,4493,7142.00000000001,0.673937235699978,0.605852702324278,0.898974964181963,3028,4327
"89","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS3",29,4493,7142.00000000001,4.37346984197641,0.564407728927471,0.129052617102856,19650,4031
"90","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS4",30,4493,7142.00000000001,0.0534164255508569,0.00784094091290954,0.146788948007094,240,56
"91","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS5",31,4493,7142.00000000001,0.245047852214556,0.00224026883225987,0.00914216881320944,1101,16
"92","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS7",32,4493,7142.00000000001,1.08034720676608,1.17194063287594,1.08478147167524,4854,8370
"93","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS8",33,4493,7142.00000000001,0.0211440017805475,0,0,95,0
"94","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS9",34,4493,7142.00000000001,0.138882706432228,0.0760291234948193,0.547434057471512,624,543
"95","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",35,4493,7142.00000000001,1.43779212107723,0.0936712405488658,0.0651493628151786,6460,669
"96","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",36,4493,7142.00000000001,0.489205430669931,0,0,2198,0
"97","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_plantarum_TCS2",37,4493,7142.00000000001,0.180948141553528,0.184962195463455,1.02218344922178,813,1321
"98","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","R_gnavus_TCS3",38,4493,7142.00000000001,0.0142443801468952,0,0,64,0
"99","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","R_gnavus_TCS5",39,4493,7142.00000000001,0.072334742933452,0,0,325,0
"100","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","S_enterica_TCS1",40,4493,7142.00000000001,0.274426886267527,0,0,1233,0
"101","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","S_enterica_TCS3",41,4493,7142.00000000001,0.29111951925217,0,0,1308,0
"102","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","S_enterica_TCS4",42,4493,7142.00000000001,0.252170042288004,0.181461775413049,0.719600844599145,1133,1296
"103","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","S_enterica_TCS5",43,4493,7142.00000000001,0.103049187625195,0.0411649397927751,0.399468843388636,463,294
"104","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","S_enterica_TCS_ttrSRRIG",44,4493,7142.00000000001,0.386601379924327,0.330859703164379,0.85581614641195,1737,2363
"105","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS2",45,4493,7142.00000000001,1.44202092143334,1.60193223186782,1.11089389069025,6479,11441
"106","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS4",46,4493,7142.00000000001,1.1635878032495,1.26827219266312,1.0899669016135,5228,9058
"107","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS1",47,4493,7142.00000000001,0.194969953260628,0.000560067208064967,0.00287258215278071,876,4
"108","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS2",48,4493,7142.00000000001,0.0182506120632094,0,0,82,0
"109","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS3",49,4493,7142.00000000001,0.97151123970621,1.00042005040605,1.02975653756572,4365,7145
"110","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS5",50,4493,7142.00000000001,0.343645671043846,0.0747689722766731,0.217575772305112,1544,534
"111","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","fabRbc1",51,4493,7142.00000000001,0.0171377698642333,0.0189022682721926,1.10295962788262,77,135
"112","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","fabRbc3",53,4493,7142.00000000001,0.0117961273091476,0.00840100812097451,0.712183575236575,53,60
"113","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","fabRbc4",54,4493,7142.00000000001,0.0278210549744046,0.0187622514701764,0.674390366844021,125,134
"114","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","torC10",55,4493,7142.00000000001,0.0716670376140663,0,0,322,0
"115","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","torC17",56,4493,7142.00000000001,0.167148898286223,0,0,751,0
"116","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","torC23",57,4493,7142.00000000001,0.218117070999332,0,0,980,0
"117","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","torCWT",58,4493,7142.00000000001,0.112397062096595,0,0,505,0
"118","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","yeaR23",59,4493,7142.00000000001,0.726685955931449,0.315877905348642,0.434682826563996,3265,2256
"119","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","ynfE15",60,4493,7142.00000000001,0.467838860449588,0,0,2102,0
"120","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","ynfE17",61,4493,7142.00000000001,0.353661250834632,0,0,1589,0
"121","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,62,4493,7142.00000000001,2.64455820164701,1.05880705684682,0.400372000203061,11882,7562
